,station,date,time,PM25,PM10,O3,CO,NO2,SO2
1173,62t,2019-05-14,21:00:00,6.0,18.0,16.0,0.8,6.0,
1174,62t,2019-05-14,22:00:00,10.0,19.0,15.0,0.6,5.0,
1175,62t,2019-05-14,23:00:00,10.0,15.0,15.0,0.6,4.0,
1176,63t,2019-05-14,00:00:00,18.0,30.0,,0.54,3.0,
1177,63t,2019-05-14,01:00:00,17.0,27.0,17.0,0.57,2.0,
1178,63t,2019-05-14,02:00:00,13.0,21.0,16.0,0.32,2.0,
1179,63t,2019-05-14,03:00:00,13.0,28.0,16.0,0.36,3.0,
1180,63t,2019-05-14,04:00:00,15.0,25.0,17.0,0.49,2.0,
1181,63t,2019-05-14,05:00:00,18.0,24.0,11.0,0.37,3.0,
1182,63t,2019-05-14,06:00:00,17.0,29.0,10.0,0.33,5.0,
1183,63t,2019-05-14,07:00:00,25.0,36.0,13.0,0.56,5.0,
1184,63t,2019-05-14,08:00:00,24.0,33.0,19.0,0.46,4.0,
1185,63t,2019-05-14,09:00:00,19.0,34.0,27.0,0.08,3.0,
1186,63t,2019-05-14,10:00:00,12.0,25.0,24.0,0.23,2.0,
1187,63t,2019-05-14,11:00:00,12.0,24.0,28.0,0.27,2.0,
1188,63t,2019-05-14,12:00:00,11.0,29.0,32.0,0.36,3.0,
1189,63t,2019-05-14,13:00:00,17.0,23.0,29.0,0.03,3.0,
1190,63t,2019-05-14,14:00:00,17.0,28.0,26.0,0.32,3.0,
1191,63t,2019-05-14,15:00:00,12.0,23.0,18.0,0.58,8.0,
1192,63t,2019-05-14,16:00:00,22.0,28.0,19.0,0.62,11.0,
1193,63t,2019-05-14,17:00:00,17.0,18.0,17.0,0.5,9.0,
1194,63t,2019-05-14,18:00:00,19.0,15.0,20.0,0.27,5.0,
1195,63t,2019-05-14,19:00:00,15.0,10.0,20.0,0.19,5.0,
1196,63t,2019-05-14,20:00:00,17.0,20.0,19.0,0.19,3.0,
1197,63t,2019-05-14,21:00:00,13.0,16.0,21.0,0.1,2.0,
1198,63t,2019-05-14,22:00:00,11.0,14.0,17.0,,,
1199,63t,2019-05-14,23:00:00,16.0,28.0,,0.34,3.0,
1200,67t,2019-05-14,00:00:00,16.0,27.0,62.0,0.28,2.0,
1201,67t,2019-05-14,01:00:00,16.0,26.0,57.0,0.26,2.0,
1202,67t,2019-05-14,02:00:00,20.0,29.0,54.0,0.3,1.0,
1203,67t,2019-05-14,03:00:00,20.0,27.0,37.0,0.4,3.0,
1204,67t,2019-05-14,04:00:00,10.0,27.0,34.0,0.38,3.0,
1205,67t,2019-05-14,05:00:00,13.0,28.0,34.0,0.35,3.0,
1206,67t,2019-05-14,06:00:00,11.0,35.0,33.0,0.3,3.0,
1207,67t,2019-05-14,07:00:00,15.0,41.0,39.0,0.27,2.0,
1208,67t,2019-05-14,08:00:00,22.0,36.0,41.0,0.34,3.0,
1209,67t,2019-05-14,09:00:00,16.0,31.0,53.0,0.43,4.0,
1210,67t,2019-05-14,10:00:00,14.0,25.0,64.0,0.39,3.0,
1211,67t,2019-05-14,11:00:00,15.0,30.0,75.0,0.36,3.0,
1212,67t,2019-05-14,12:00:00,16.0,33.0,78.0,0.31,2.0,
1213,67t,2019-05-14,13:00:00,21.0,35.0,78.0,0.31,3.0,
1214,67t,2019-05-14,14:00:00,19.0,31.0,78.0,0.3,3.0,
1215,67t,2019-05-14,15:00:00,14.0,27.0,77.0,0.34,3.0,
1216,67t,2019-05-14,16:00:00,14.0,27.0,70.0,0.46,9.0,
1217,67t,2019-05-14,17:00:00,27.0,50.0,58.0,0.48,10.0,
1218,67t,2019-05-14,18:00:00,19.0,47.0,53.0,0.37,6.0,
1219,67t,2019-05-14,19:00:00,22.0,41.0,49.0,0.35,6.0,
1220,67t,2019-05-14,20:00:00,18.0,38.0,47.0,0.36,6.0,
1221,67t,2019-05-14,21:00:00,18.0,30.0,48.0,0.37,4.0,
1222,67t,2019-05-14,22:00:00,11.0,20.0,46.0,0.35,3.0,
1223,67t,2019-05-14,23:00:00,11.0,23.0,39.0,0.33,3.0,
1224,68t,2019-05-14,00:00:00,40.0,59.0,4.0,0.6,31.0,3.0
1225,68t,2019-05-14,01:00:00,37.0,54.0,3.0,0.6,29.0,3.0
1226,68t,2019-05-14,02:00:00,38.0,51.0,9.0,0.7,23.0,3.0
1227,68t,2019-05-14,03:00:00,37.0,61.0,41.0,0.5,9.0,3.0
1228,68t,2019-05-14,04:00:00,13.0,31.0,44.0,0.4,7.0,2.0
1229,68t,2019-05-14,05:00:00,16.0,25.0,40.0,0.4,7.0,3.0
1230,68t,2019-05-14,06:00:00,14.0,23.0,42.0,0.4,9.0,3.0
1231,68t,2019-05-14,07:00:00,21.0,22.0,37.0,0.5,14.0,3.0
1232,68t,2019-05-14,08:00:00,20.0,30.0,37.0,0.5,15.0,3.0
1233,68t,2019-05-14,09:00:00,20.0,27.0,47.0,0.5,10.0,3.0
1234,68t,2019-05-14,10:00:00,15.0,25.0,53.0,0.4,9.0,2.0
1235,68t,2019-05-14,11:00:00,14.0,24.0,54.0,0.4,9.0,2.0
1236,68t,2019-05-14,12:00:00,14.0,17.0,54.0,0.4,9.0,
1237,68t,2019-05-14,13:00:00,16.0,21.0,59.0,0.4,10.0,
1238,68t,2019-05-14,14:00:00,16.0,24.0,64.0,0.4,10.0,
1239,68t,2019-05-14,15:00:00,17.0,24.0,68.0,0.4,11.0,
1240,68t,2019-05-14,16:00:00,21.0,36.0,67.0,0.4,12.0,1.0
1241,68t,2019-05-14,17:00:00,19.0,36.0,53.0,0.5,14.0,
1242,68t,2019-05-14,18:00:00,21.0,45.0,41.0,0.6,18.0,
1243,68t,2019-05-14,19:00:00,24.0,55.0,34.0,0.6,18.0,2.0
1244,68t,2019-05-14,20:00:00,36.0,56.0,24.0,,,
1245,68t,2019-05-14,21:00:00,46.0,63.0,,0.6,14.0,
1246,68t,2019-05-14,22:00:00,34.0,49.0,42.0,0.4,9.0,2.0
1247,68t,2019-05-14,23:00:00,21.0,30.0,42.0,0.4,8.0,3.0
1248,69t,2019-05-14,00:00:00,21.0,30.0,51.0,0.33,,1.0
1249,69t,2019-05-14,01:00:00,20.0,24.0,50.0,0.33,,2.0
1250,69t,2019-05-14,02:00:00,19.0,24.0,49.0,,,2.0
1251,69t,2019-05-14,03:00:00,17.0,24.0,52.0,0.39,,
1252,69t,2019-05-14,04:00:00,15.0,21.0,42.0,0.41,,1.0
1253,69t,2019-05-14,05:00:00,10.0,14.0,,0.4,,1.0
1254,69t,2019-05-14,06:00:00,18.0,19.0,34.0,0.37,,1.0
1255,69t,2019-05-14,07:00:00,18.0,19.0,32.0,0.4,,3.0
1256,69t,2019-05-14,08:00:00,21.0,27.0,39.0,0.37,,4.0
1257,69t,2019-05-14,09:00:00,17.0,22.0,48.0,0.34,,8.0
1258,69t,2019-05-14,10:00:00,22.0,29.0,69.0,0.39,,6.0
1259,69t,2019-05-14,11:00:00,24.0,37.0,84.0,0.39,,3.0
1260,69t,2019-05-14,12:00:00,26.0,33.0,82.0,0.38,,3.0
1261,69t,2019-05-14,13:00:00,27.0,30.0,79.0,0.37,,3.0
1262,69t,2019-05-14,14:00:00,24.0,27.0,83.0,0.3,,3.0
1263,69t,2019-05-14,15:00:00,18.0,20.0,71.0,0.38,,3.0
1264,69t,2019-05-14,16:00:00,26.0,36.0,64.0,0.41,,3.0
1265,69t,2019-05-14,17:00:00,28.0,38.0,57.0,0.51,,4.0
1266,69t,2019-05-14,18:00:00,38.0,49.0,45.0,0.78,,4.0
1267,69t,2019-05-14,19:00:00,52.0,92.0,40.0,0.67,,3.0
1268,69t,2019-05-14,20:00:00,51.0,69.0,40.0,0.44,,2.0
1269,69t,2019-05-14,21:00:00,39.0,37.0,38.0,0.45,,2.0
1270,69t,2019-05-14,22:00:00,34.0,31.0,35.0,0.42,,2.0
1271,69t,2019-05-14,23:00:00,31.0,37.0,38.0,0.37,,3.0
1272,70t,2019-05-14,00:00:00,11.0,30.0,,,,
1273,70t,2019-05-14,01:00:00,17.0,28.0,,,,
1274,70t,2019-05-14,02:00:00,18.0,26.0,,,,
1275,70t,2019-05-14,03:00:00,31.0,42.0,,,,
1276,70t,2019-05-14,04:00:00,16.0,20.0,,,,
1277,70t,2019-05-14,05:00:00,16.0,20.0,,,,
1278,70t,2019-05-14,06:00:00,16.0,22.0,,,,
1279,70t,2019-05-14,07:00:00,12.0,16.0,,,,
1280,70t,2019-05-14,08:00:00,13.0,24.0,,,,
1281,70t,2019-05-14,09:00:00,14.0,23.0,,,,
1282,70t,2019-05-14,10:00:00,35.0,38.0,,,,
1283,70t,2019-05-14,11:00:00,24.0,34.0,,,,
1284,70t,2019-05-14,12:00:00,29.0,34.0,,,,
1285,70t,2019-05-14,13:00:00,20.0,25.0,,,,
1286,70t,2019-05-14,14:00:00,13.0,19.0,,,,
1287,70t,2019-05-14,15:00:00,21.0,23.0,,,,
1288,70t,2019-05-14,16:00:00,17.0,22.0,,,,
1289,70t,2019-05-14,17:00:00,16.0,28.0,,,,
1290,70t,2019-05-14,18:00:00,24.0,23.0,,,,
1291,70t,2019-05-14,19:00:00,17.0,30.0,,,,
1292,70t,2019-05-14,20:00:00,22.0,40.0,,,,
1293,70t,2019-05-14,21:00:00,25.0,25.0,,,,
1294,70t,2019-05-14,22:00:00,27.0,35.0,,,,
1295,70t,2019-05-14,23:00:00,24.0,33.0,,,,
1296,71t,2019-05-14,00:00:00,24.0,39.0,,,,
1297,71t,2019-05-14,01:00:00,23.0,37.0,,,,
1298,71t,2019-05-14,02:00:00,21.0,36.0,,,,
1299,71t,2019-05-14,03:00:00,21.0,34.0,,,,
1300,71t,2019-05-14,04:00:00,21.0,32.0,,,,
1301,71t,2019-05-14,05:00:00,22.0,33.0,,,,
1302,71t,2019-05-14,06:00:00,23.0,37.0,,,,
1303,71t,2019-05-14,07:00:00,25.0,44.0,,,,
1304,71t,2019-05-14,08:00:00,27.0,48.0,,,,
1305,71t,2019-05-14,09:00:00,25.0,46.0,,,,
1306,71t,2019-05-14,10:00:00,21.0,38.0,,,,
1307,71t,2019-05-14,11:00:00,17.0,30.0,,,,
1308,71t,2019-05-14,12:00:00,14.0,31.0,,,,
1309,71t,2019-05-14,13:00:00,10.0,38.0,,,,
1310,71t,2019-05-14,14:00:00,8.0,37.0,,,,
1311,71t,2019-05-14,15:00:00,8.0,28.0,,,,
1312,71t,2019-05-14,16:00:00,11.0,19.0,,,,
1313,71t,2019-05-14,17:00:00,12.0,13.0,,,,
1314,71t,2019-05-14,18:00:00,11.0,13.0,,,,
1315,71t,2019-05-14,19:00:00,9.0,19.0,,,,
1316,71t,2019-05-14,20:00:00,11.0,23.0,,,,
1317,71t,2019-05-14,21:00:00,13.0,26.0,,,,
1318,71t,2019-05-14,22:00:00,15.0,26.0,,,,
1319,71t,2019-05-14,23:00:00,16.0,26.0,,,,
1320,72t,2019-05-14,00:00:00,19.0,38.0,,,,
1321,72t,2019-05-14,01:00:00,25.0,38.0,,,,
1322,72t,2019-05-14,02:00:00,20.0,40.0,,,,
1323,72t,2019-05-14,03:00:00,16.0,39.0,,,,
1324,72t,2019-05-14,04:00:00,14.0,37.0,,,,
1325,72t,2019-05-14,05:00:00,13.0,36.0,,,,
1326,72t,2019-05-14,06:00:00,21.0,36.0,,,,
1327,72t,2019-05-14,07:00:00,30.0,39.0,,,,
1328,72t,2019-05-14,08:00:00,26.0,43.0,,,,
1329,72t,2019-05-14,09:00:00,33.0,48.0,,,,
1330,72t,2019-05-14,10:00:00,28.0,43.0,,,,
1331,72t,2019-05-14,11:00:00,18.0,34.0,,,,
1332,72t,2019-05-14,12:00:00,14.0,25.0,,,,
1333,72t,2019-05-14,13:00:00,13.0,23.0,,,,
1334,72t,2019-05-14,14:00:00,20.0,24.0,,,,
1335,72t,2019-05-14,15:00:00,20.0,23.0,,,,
1336,72t,2019-05-14,16:00:00,8.0,22.0,,,,
1337,72t,2019-05-14,17:00:00,,22.0,,,,
1338,72t,2019-05-14,18:00:00,12.0,21.0,,,,
1339,72t,2019-05-14,19:00:00,9.0,25.0,,,,
1340,72t,2019-05-14,20:00:00,13.0,29.0,,,,
1341,72t,2019-05-14,21:00:00,17.0,32.0,,,,
1342,72t,2019-05-14,22:00:00,8.0,30.0,,,,
1343,72t,2019-05-14,23:00:00,15.0,27.0,,,,
1344,73t,2019-05-14,00:00:00,51.0,72.0,49.0,0.54,,
1345,73t,2019-05-14,01:00:00,34.0,53.0,47.0,0.5,,
1346,73t,2019-05-14,02:00:00,23.0,41.0,29.0,0.57,,
1347,73t,2019-05-14,03:00:00,19.0,36.0,32.0,0.6,,
1348,73t,2019-05-14,04:00:00,18.0,34.0,28.0,0.63,,
1349,73t,2019-05-14,05:00:00,21.0,33.0,26.0,0.66,,
1350,73t,2019-05-14,06:00:00,24.0,34.0,19.0,0.83,,
1351,73t,2019-05-14,07:00:00,27.0,41.0,16.0,1.43,,
1352,73t,2019-05-14,08:00:00,30.0,51.0,32.0,0.77,,
1353,73t,2019-05-14,09:00:00,28.0,54.0,31.0,0.96,,
1354,73t,2019-05-14,10:00:00,35.0,53.0,30.0,0.93,,
1355,73t,2019-05-14,11:00:00,38.0,45.0,,,,
1356,73t,2019-05-14,12:00:00,29.0,34.0,38.0,0.85,,
1357,73t,2019-05-14,13:00:00,29.0,32.0,37.0,0.82,,
1358,73t,2019-05-14,14:00:00,27.0,36.0,44.0,0.74,,
1359,73t,2019-05-14,15:00:00,28.0,39.0,49.0,0.8,,
1360,73t,2019-05-14,16:00:00,31.0,40.0,51.0,0.87,,
1361,73t,2019-05-14,17:00:00,31.0,39.0,48.0,0.91,,
1362,73t,2019-05-14,18:00:00,32.0,38.0,54.0,0.71,,
1363,73t,2019-05-14,19:00:00,32.0,38.0,37.0,0.9,,
1364,73t,2019-05-14,20:00:00,34.0,38.0,22.0,1.35,,
1365,73t,2019-05-14,21:00:00,37.0,37.0,37.0,0.73,,
1366,73t,2019-05-14,22:00:00,33.0,36.0,52.0,0.49,,
1367,73t,2019-05-14,23:00:00,25.0,32.0,52.0,0.48,,
1368,74t,2019-05-14,00:00:00,,51.0,7.0,0.75,21.0,1.0
1369,74t,2019-05-14,01:00:00,,78.0,7.0,0.75,19.0,
1370,74t,2019-05-14,02:00:00,,60.0,7.0,0.72,16.0,1.0
1371,74t,2019-05-14,03:00:00,,25.0,7.0,0.69,18.0,1.0
1372,74t,2019-05-14,04:00:00,,25.0,7.0,0.67,18.0,1.0
1373,74t,2019-05-14,05:00:00,,54.0,7.0,0.65,16.0,1.0
1374,74t,2019-05-14,06:00:00,,25.0,7.0,0.62,16.0,1.0
1375,74t,2019-05-14,07:00:00,,,7.0,0.61,13.0,1.0
1376,74t,2019-05-14,08:00:00,,,6.0,0.66,16.0,1.0
1377,74t,2019-05-14,09:00:00,,32.0,7.0,0.7,24.0,1.0
1378,74t,2019-05-14,10:00:00,,60.0,6.0,0.63,25.0,1.0
1379,74t,2019-05-14,11:00:00,,55.0,8.0,0.58,22.0,1.0
1380,74t,2019-05-14,12:00:00,,59.0,,,17.0,
1381,74t,2019-05-14,13:00:00,,48.0,9.0,0.59,19.0,1.0
1382,74t,2019-05-14,14:00:00,,62.0,8.0,0.69,26.0,1.0
1383,74t,2019-05-14,15:00:00,,52.0,7.0,0.79,31.0,1.0
1384,74t,2019-05-14,16:00:00,,76.0,7.0,0.83,33.0,1.0
1385,74t,2019-05-14,17:00:00,,89.0,6.0,0.95,32.0,1.0
1386,74t,2019-05-14,18:00:00,,74.0,6.0,0.69,24.0,1.0
1387,74t,2019-05-14,19:00:00,,45.0,6.0,0.82,25.0,1.0
1388,74t,2019-05-14,20:00:00,,41.0,6.0,0.74,21.0,1.0
1389,74t,2019-05-14,21:00:00,,22.0,6.0,0.79,22.0,1.0
1390,74t,2019-05-14,22:00:00,,4.0,7.0,0.82,26.0,1.0
1391,74t,2019-05-14,23:00:00,,22.0,7.0,0.7,26.0,1.0
1392,75t,2019-05-14,00:00:00,20.0,26.0,38.0,0.32,1.0,2.0
1393,75t,2019-05-14,01:00:00,21.0,27.0,37.0,0.4,1.0,
1394,75t,2019-05-14,02:00:00,13.0,18.0,,,,
1395,75t,2019-05-14,03:00:00,16.0,24.0,27.0,0.36,2.0,
1396,75t,2019-05-14,04:00:00,15.0,20.0,23.0,0.4,2.0,
1397,75t,2019-05-14,05:00:00,24.0,25.0,30.0,0.4,2.0,
1398,75t,2019-05-14,06:00:00,20.0,29.0,25.0,0.4,2.0,
1399,75t,2019-05-14,07:00:00,21.0,37.0,25.0,0.43,2.0,
1400,75t,2019-05-14,08:00:00,29.0,37.0,34.0,0.41,2.0,
1401,75t,2019-05-14,09:00:00,24.0,31.0,45.0,0.34,2.0,
1402,75t,2019-05-14,10:00:00,23.0,30.0,54.0,0.3,1.0,
1403,75t,2019-05-14,11:00:00,17.0,29.0,64.0,,,
1404,75t,2019-05-14,12:00:00,13.0,17.0,66.0,0.26,1.0,3.0
1405,75t,2019-05-14,13:00:00,12.0,16.0,66.0,0.3,1.0,
1406,75t,2019-05-14,14:00:00,19.0,26.0,66.0,0.3,1.0,
1407,75t,2019-05-14,15:00:00,16.0,23.0,65.0,0.21,1.0,
1408,75t,2019-05-14,16:00:00,16.0,24.0,67.0,0.21,1.0,
1409,75t,2019-05-14,17:00:00,21.0,23.0,66.0,0.26,1.0,
1410,75t,2019-05-14,18:00:00,19.0,27.0,59.0,0.3,2.0,
1411,75t,2019-05-14,19:00:00,23.0,29.0,54.0,0.3,1.0,
1412,75t,2019-05-14,20:00:00,15.0,22.0,48.0,0.32,2.0,
1413,75t,2019-05-14,21:00:00,22.0,27.0,50.0,0.3,2.0,
1414,75t,2019-05-14,22:00:00,24.0,31.0,48.0,0.3,2.0,
1415,75t,2019-05-14,23:00:00,25.0,33.0,44.0,0.3,2.0,
1416,76t,2019-05-14,00:00:00,35.0,61.0,13.0,0.32,12.0,
1417,76t,2019-05-14,01:00:00,21.0,41.0,11.0,0.4,13.0,
1418,76t,2019-05-14,02:00:00,28.0,45.0,,,,
1419,76t,2019-05-14,03:00:00,19.0,41.0,5.0,0.3,12.0,
1420,76t,2019-05-14,04:00:00,22.0,38.0,5.0,0.36,12.0,
1421,76t,2019-05-14,05:00:00,26.0,41.0,5.0,0.41,13.0,
1422,76t,2019-05-14,06:00:00,28.0,42.0,7.0,0.36,13.0,
1423,76t,2019-05-14,07:00:00,28.0,52.0,11.0,0.79,15.0,
1424,76t,2019-05-14,08:00:00,43.0,121.0,25.0,0.31,8.0,
1425,76t,2019-05-14,09:00:00,,,28.0,0.38,10.0,
1426,76t,2019-05-14,10:00:00,40.0,95.0,34.0,0.25,9.0,
1427,76t,2019-05-14,11:00:00,44.0,91.0,40.0,0.21,5.0,
1428,76t,2019-05-14,12:00:00,25.0,99.0,46.0,0.21,3.0,
1429,76t,2019-05-14,13:00:00,23.0,62.0,42.0,0.22,3.0,
1430,76t,2019-05-14,14:00:00,19.0,72.0,45.0,0.25,1.0,
1431,76t,2019-05-14,15:00:00,19.0,78.0,45.0,0.21,3.0,
1432,76t,2019-05-14,16:00:00,28.0,91.0,38.0,0.14,,
1433,76t,2019-05-14,17:00:00,34.0,69.0,34.0,0.07,1.0,
1434,76t,2019-05-14,18:00:00,43.0,112.0,30.0,0.05,2.0,
1435,76t,2019-05-14,19:00:00,30.0,73.0,28.0,0.17,2.0,
1436,76t,2019-05-14,20:00:00,28.0,76.0,26.0,0.14,1.0,
1437,76t,2019-05-14,21:00:00,30.0,66.0,24.0,0.14,1.0,
1438,76t,2019-05-14,22:00:00,27.0,55.0,23.0,0.13,1.0,
1439,76t,2019-05-14,23:00:00,28.0,51.0,18.0,0.14,4.0,
1440,77t,2019-05-14,00:00:00,35.0,53.0,20.0,,16.0,1.0
1441,77t,2019-05-14,01:00:00,33.0,46.0,23.0,,15.0,1.0
1442,77t,2019-05-14,02:00:00,37.0,53.0,18.0,,11.0,1.0
1443,77t,2019-05-14,03:00:00,29.0,43.0,14.0,,12.0,1.0
1444,77t,2019-05-14,04:00:00,33.0,42.0,,,,
1445,77t,2019-05-14,05:00:00,40.0,48.0,10.0,,14.0,1.0
1446,77t,2019-05-14,06:00:00,36.0,50.0,6.0,,17.0,1.0
1447,77t,2019-05-14,07:00:00,33.0,49.0,14.0,,14.0,1.0
1448,77t,2019-05-14,08:00:00,36.0,44.0,24.0,,11.0,1.0
1449,77t,2019-05-14,09:00:00,29.0,41.0,32.0,,9.0,2.0
1450,77t,2019-05-14,10:00:00,19.0,30.0,31.0,,12.0,6.0
1451,77t,2019-05-14,11:00:00,29.0,33.0,30.0,,11.0,6.0
1452,77t,2019-05-14,12:00:00,26.0,34.0,28.0,,11.0,2.0
1453,77t,2019-05-14,13:00:00,27.0,32.0,28.0,,12.0,1.0
1454,77t,2019-05-14,14:00:00,27.0,38.0,30.0,,14.0,2.0
1455,77t,2019-05-14,15:00:00,34.0,41.0,29.0,,15.0,2.0
1456,77t,2019-05-14,16:00:00,36.0,49.0,28.0,,17.0,1.0
1457,77t,2019-05-14,17:00:00,38.0,50.0,29.0,,12.0,
1458,77t,2019-05-14,18:00:00,36.0,47.0,24.0,,10.0,
1459,77t,2019-05-14,19:00:00,31.0,46.0,16.0,,13.0,
1460,77t,2019-05-14,20:00:00,38.0,48.0,11.0,,13.0,
1461,77t,2019-05-14,21:00:00,27.0,42.0,13.0,,12.0,
1462,77t,2019-05-14,22:00:00,26.0,36.0,10.0,,11.0,
1463,77t,2019-05-14,23:00:00,27.0,36.0,8.0,,11.0,
1464,79t,2019-05-14,00:00:00,15.0,22.0,18.0,0.72,2.0,1.0
1465,79t,2019-05-14,01:00:00,17.0,21.0,16.0,0.72,2.0,1.0
1466,79t,2019-05-14,02:00:00,17.0,22.0,22.0,0.68,1.0,1.0
1467,79t,2019-05-14,03:00:00,14.0,20.0,27.0,0.64,1.0,1.0
1468,79t,2019-05-14,04:00:00,9.0,12.0,26.0,0.7,2.0,1.0
1469,79t,2019-05-14,05:00:00,8.0,12.0,23.0,0.72,5.0,1.0
1470,79t,2019-05-14,06:00:00,10.0,13.0,20.0,0.77,6.0,1.0
1471,79t,2019-05-14,07:00:00,12.0,15.0,18.0,0.77,8.0,1.0
1472,79t,2019-05-14,08:00:00,15.0,17.0,20.0,0.78,7.0,1.0
1473,79t,2019-05-14,09:00:00,17.0,23.0,22.0,0.75,6.0,1.0
1474,79t,2019-05-14,10:00:00,18.0,27.0,21.0,0.74,6.0,1.0
1475,79t,2019-05-14,11:00:00,17.0,29.0,18.0,0.73,6.0,1.0
1476,79t,2019-05-14,12:00:00,19.0,36.0,18.0,0.65,4.0,1.0
1477,79t,2019-05-14,13:00:00,19.0,45.0,,,,
1478,79t,2019-05-14,14:00:00,17.0,46.0,18.0,0.72,6.0,1.0
1479,79t,2019-05-14,15:00:00,16.0,47.0,18.0,0.84,10.0,1.0
1480,79t,2019-05-14,16:00:00,14.0,38.0,10.0,1.03,18.0,1.0
1481,79t,2019-05-14,17:00:00,15.0,30.0,11.0,0.97,14.0,1.0
1482,79t,2019-05-14,18:00:00,16.0,21.0,10.0,0.99,16.0,1.0
1483,79t,2019-05-14,19:00:00,17.0,21.0,7.0,1.02,17.0,1.0
1484,79t,2019-05-14,20:00:00,17.0,28.0,8.0,0.96,12.0,1.0
1485,79t,2019-05-14,21:00:00,17.0,28.0,11.0,0.81,8.0,1.0
1486,79t,2019-05-14,22:00:00,21.0,28.0,10.0,0.81,8.0,1.0
1487,79t,2019-05-14,23:00:00,20.0,27.0,12.0,0.73,4.0,1.0
1488,80t,2019-05-14,00:00:00,17.0,30.0,5.0,0.55,2.0,1.0
1489,80t,2019-05-14,01:00:00,16.0,28.0,4.0,0.54,1.0,1.0
1490,80t,2019-05-14,02:00:00,15.0,25.0,4.0,0.55,1.0,1.0
1491,80t,2019-05-14,03:00:00,15.0,24.0,3.0,0.56,1.0,1.0
1492,80t,2019-05-14,04:00:00,14.0,23.0,2.0,0.57,2.0,1.0
1493,80t,2019-05-14,05:00:00,13.0,22.0,2.0,0.57,2.0,1.0
1494,80t,2019-05-14,06:00:00,14.0,23.0,2.0,0.59,1.0,1.0
1495,80t,2019-05-14,07:00:00,13.0,21.0,4.0,0.71,2.0,1.0
1496,80t,2019-05-14,08:00:00,12.0,23.0,12.0,0.59,3.0,1.0
1497,80t,2019-05-14,09:00:00,9.0,27.0,,,,
1498,80t,2019-05-14,10:00:00,8.0,30.0,16.0,0.48,,1.0
1499,80t,2019-05-14,11:00:00,6.0,25.0,16.0,0.47,,1.0
1500,80t,2019-05-14,12:00:00,5.0,20.0,16.0,0.46,,1.0
1501,80t,2019-05-14,13:00:00,4.0,18.0,16.0,0.46,,1.0
1502,80t,2019-05-14,14:00:00,4.0,19.0,16.0,0.46,,1.0
1503,80t,2019-05-14,15:00:00,2.0,25.0,16.0,0.46,1.0,1.0
1504,80t,2019-05-14,16:00:00,4.0,30.0,15.0,0.48,1.0,1.0
1505,80t,2019-05-14,17:00:00,6.0,24.0,14.0,0.51,2.0,1.0
1506,80t,2019-05-14,18:00:00,7.0,17.0,12.0,0.53,2.0,1.0
1507,80t,2019-05-14,19:00:00,8.0,17.0,11.0,0.56,2.0,1.0
1508,80t,2019-05-14,20:00:00,11.0,19.0,9.0,0.57,2.0,1.0
1509,80t,2019-05-14,21:00:00,13.0,19.0,6.0,0.6,4.0,1.0
1510,80t,2019-05-14,22:00:00,16.0,19.0,3.0,0.66,4.0,1.0
1511,80t,2019-05-14,23:00:00,20.0,21.0,3.0,0.63,4.0,1.0
